Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
2008-09-30,8.986486486486486,9.432432432432432,9.22972972972973,9.094594594594595,7.945945945945946,8.702702702702705,9.22972972972973,8.743243243243244,9.364864864864863,8.77027027027027,9.0,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,74,74,74,74,74,74,74,74,74,74
2008-10-31,9.135135135135137,9.608108108108107,9.37837837837838,9.18918918918919,8.094594594594595,8.824324324324325,9.37837837837838,8.864864864864865,9.472972972972975,8.905405405405405,13.0,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,74,74,74,74,74,74,74,74,74,74
2008-11-30,9.256756756756756,9.702702702702704,9.540540540540539,9.27027027027027,8.135135135135135,8.945945945945946,9.5,8.959459459459461,9.567567567567568,9.027027027027025,10.0,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,74,74,74,74,74,74,74,74,74,74
2008-12-31,9.297297297297296,9.72972972972973,9.743243243243244,9.405405405405405,8.243243243243244,9.054054054054054,9.527027027027025,9.12162162162162,9.68918918918919,9.16216216216216,5.0,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,74,74,74,74,74,74,74,74,74,74
2009-01-31,9.364864864864863,9.851351351351349,9.891891891891893,9.527027027027025,8.351351351351349,9.148648648648651,9.675675675675675,9.283783783783782,9.87837837837838,9.202702702702704,5.0,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,74,74,74,74,74,74,74,74,74,74
2009-02-28,9.445945945945946,9.972972972972975,9.972972972972975,9.66216216216216,8.432432432432432,9.324324324324325,9.824324324324325,9.283783783783782,10.027027027027025,9.31081081081081,8.0,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,74,74,74,74,74,74,74,74,74,74
2009-03-31,9.58108108108108,10.148648648648651,10.040540540540539,9.72972972972973,8.513513513513514,9.432432432432432,9.986486486486486,9.37837837837838,10.16216216216216,9.405405405405405,12.0,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,74,74,74,74,74,74,74,74,74,74
2009-04-30,9.702702702702704,10.351351351351349,10.12162162162162,9.797297297297296,8.662162162162161,9.567567567567568,10.148648648648651,9.5,10.243243243243244,9.472972972972975,10.0,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,74,74,74,74,74,74,74,74,74,74
2009-05-31,9.743243243243244,10.472972972972975,10.22972972972973,9.905405405405405,8.837837837837839,9.675675675675675,10.27027027027027,9.716216216216218,10.324324324324325,9.594594594594595,4.0,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,74,74,74,74,74,74,74,74,74,74
2009-06-30,9.797297297297296,10.635135135135137,10.364864864864863,9.959459459459461,8.945945945945946,9.756756756756756,10.297297297297296,9.891891891891893,10.472972972972975,9.68918918918919,6.0,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,74,74,74,74,74,74,74,74,74,74
2009-07-31,9.743243243243244,10.66216216216216,10.243243243243244,9.905405405405405,8.972972972972975,9.77027027027027,10.202702702702704,9.864864864864863,10.5,9.702702702702704,8.0,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,74,74,74,74,74,74,74,74,74,74
2009-08-31,9.87837837837838,10.66216216216216,10.216216216216218,9.824324324324325,9.027027027027025,9.783783783783782,10.175675675675675,9.87837837837838,10.41891891891892,9.675675675675675,15.0,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,74,74,74,74,74,74,74,74,74,74
2009-09-30,9.756756756756756,10.594594594594595,10.256756756756756,9.891891891891893,8.972972972972975,9.72972972972973,10.18918918918919,9.743243243243244,10.364864864864863,9.797297297297296,10.0,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,74,74,74,74,74,74,74,74,74,74
2009-10-31,9.675675675675675,10.594594594594595,10.202702702702704,9.851351351351349,8.81081081081081,9.77027027027027,10.175675675675675,9.702702702702704,10.243243243243244,9.68918918918919,7.0,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,74,74,74,74,74,74,74,74,74,74
2009-11-30,9.72972972972973,10.540540540540539,10.22972972972973,9.87837837837838,8.72972972972973,9.743243243243244,10.094594594594595,9.66216216216216,10.243243243243244,9.675675675675675,11.0,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,74,74,74,74,74,74,74,74,74,74
2009-12-31,9.72972972972973,10.527027027027025,10.243243243243244,9.77027027027027,8.783783783783784,9.824324324324325,9.972972972972975,9.635135135135137,10.175675675675675,9.608108108108107,8.0,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,74,74,74,74,74,74,74,74,74,74
2010-01-31,9.756756756756756,10.540540540540539,10.324324324324325,9.783783783783782,8.824324324324325,9.756756756756756,10.054054054054054,9.635135135135137,10.12162162162162,9.716216216216218,10.0,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,74,74,74,74,74,74,74,74,74,74
2010-02-28,9.716216216216218,10.608108108108107,10.27027027027027,9.756756756756756,8.783783783783784,9.716216216216218,10.013513513513514,9.62162162162162,10.054054054054054,9.66216216216216,9.0,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,74,74,74,74,74,74,74,74,74,74
2010-03-31,9.716216216216218,10.459459459459461,10.202702702702704,9.797297297297296,8.837837837837839,9.72972972972973,10.040540540540539,9.608108108108107,10.013513513513514,9.68918918918919,12.0,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,74,74,74,74,74,74,74,74,74,74
2010-04-30,9.716216216216218,10.405405405405405,10.148648648648651,9.932432432432432,7.74,9.77027027027027,9.932432432432432,9.635135135135137,10.054054054054054,9.77027027027027,6.0,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.5434782608695652,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,74,74,74,74,100,74,74,74,74,74
2010-05-31,8.54,10.351351351351349,8.89,9.932432432432432,7.8,9.743243243243244,10.013513513513514,9.648648648648651,10.067567567567568,9.743243243243244,10.0,0.5405405405405406,0.4,0.5405405405405406,0.4,0.5405405405405406,0.4,0.4,0.4,0.4,0.4,100,74,100,74,100,74,74,74,74,74
2010-06-30,8.63,10.486486486486486,8.98,9.959459459459461,7.89,9.702702702702704,8.96,8.52,8.85,8.59,11.0,0.5376344086021505,0.3978494623655914,0.5376344086021505,0.3978494623655914,0.5376344086021505,0.3978494623655914,0.5376344086021505,0.5376344086021505,0.5376344086021505,0.5376344086021505,100,74,100,74,100,74,100,100,100,100
2010-07-31,8.74,9.21,9.11,8.79,7.92,8.64,9.07,8.56,8.96,8.7,12.0,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,100,100,100,100,100,100,100,100,100,100
2010-08-31,8.81,9.24,9.25,8.91,7.99,8.73,9.11,8.61,9.01,8.79,8.0,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,100,100,100,100,100,100,100,100,100,100
2010-09-30,8.91,9.37,9.34,8.97,8.05,8.8,9.17,8.69,9.13,8.89,11.0,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,100,100,100,100,100,100,100,100,100,100
2010-10-31,8.94,9.41,9.42,9.06,8.09,8.92,9.26,8.83,9.21,9.04,8.0,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,100,100,100,100,100,100,100,100,100,100
2010-11-30,9.03,9.45,9.54,9.16,8.23,8.95,9.35,8.88,9.31,9.15,9.0,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,100,100,100,100,100,100,100,100,100,100
2010-12-31,9.14,9.54,9.67,9.22,8.36,9.07,9.43,9.07,9.44,9.31,13.0,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,100,100,100,100,100,100,100,100,100,100
2011-01-31,9.22,9.63,9.77,9.3,8.42,9.13,9.51,9.16,9.48,9.42,9.0,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,100,100,100,100,100,100,100,100,100,100
2011-02-28,9.28,9.76,9.87,9.36,8.51,9.24,9.57,9.21,9.58,9.48,8.0,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,100,100,100,100,100,100,100,100,100,100
2011-03-31,9.37,9.86,9.93,9.46,8.61,9.36,9.7,9.35,9.69,9.53,9.0,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,100,100,100,100,100,100,100,100,100,100
2011-04-30,9.43,9.91,10.05,9.55,8.72,9.41,9.79,9.4,9.82,9.57,8.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,100,100,100,100,100,100,100,100,100,100
2011-05-31,9.51,9.99,10.17,9.69,8.83,9.52,9.87,9.53,9.83,9.64,10.0,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,100,100,100,100,100,100,100,100,100,100
2011-06-30,9.61,10.11,10.26,9.77,8.93,9.61,9.94,9.63,9.91,9.77,11.0,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,100,100,100,100,100,100,100,100,100,100
2011-07-31,9.77,10.18,10.31,9.82,9.05,9.68,10.02,9.75,10.03,9.87,17.0,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,100,100,100,100,100,100,100,100,100,100
2011-08-31,9.87,10.27,10.43,9.89,9.23,9.72,10.06,9.83,10.13,9.95,12.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100,100,100,100,100,100,100,100,100,100
2011-09-30,9.89,10.42,10.5,9.96,9.35,9.8,10.08,9.91,10.34,9.98,14.0,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,100,100,100,100,100,100,100,100,100,100
2011-10-31,10.0,10.57,10.5,10.08,9.43,9.93,10.19,9.98,10.46,10.13,16.0,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,100,100,100,100,100,100,100,100,100,100
2011-11-30,10.01,10.67,10.62,10.24,13.1875,10.01,10.31,9.98,17.333333333333332,10.29,20.0,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.07881773399014777,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.029556650246305417,0.4926108374384237,100,100,100,100,16,100,100,100,6,100
2011-12-31,10.09,17.666666666666668,10.77,10.31,12.318181818181818,10.1,14.666666666666664,10.06,18.33333333333333,18.0,21.0,0.4901960784313725,0.029411764705882356,0.4901960784313725,0.4901960784313725,0.10784313725490197,0.4901960784313725,0.029411764705882356,0.4901960784313725,0.029411764705882356,0.029411764705882356,100,6,100,100,22,100,6,100,6,6
2012-01-31,13.25,19.666666666666668,21.0,19.166666666666668,13.8125,16.5,10.35,10.19,18.666666666666668,16.555555555555557,27.0,0.07804878048780488,0.02926829268292683,0.02926829268292683,0.02926829268292683,0.07804878048780488,0.02926829268292683,0.4878048780487805,0.4878048780487805,0.02926829268292683,0.043902439024390234,16,6,6,6,16,6,100,100,6,9
2012-02-29,16.0,19.444444444444443,17.777777777777782,22.5,11.733333333333333,15.111111111111109,14.555555555555555,10.29,17.444444444444443,17.666666666666668,27.0,0.05825242718446603,0.043689320388349516,0.043689320388349516,0.029126213592233014,0.14563106796116504,0.043689320388349516,0.043689320388349516,0.4854368932038835,0.043689320388349516,0.043689320388349516,12,9,9,6,30,9,9,100,9,9
2012-03-31,19.666666666666668,20.222222222222218,14.545454545454545,19.88888888888889,13.090909090909092,16.0,16.0,12.909090909090908,19.0,18.0,23.0,0.043478260869565216,0.043478260869565216,0.10628019323671498,0.043478260869565216,0.10628019323671498,0.043478260869565216,0.043478260869565216,0.10628019323671498,0.043478260869565216,0.043478260869565216,9,9,22,9,22,9,9,22,9,9
2012-04-30,18.33333333333333,21.11111111111111,17.583333333333332,21.66666666666667,15.3125,18.11111111111111,17.777777777777782,10.43,19.33333333333333,17.083333333333332,22.0,0.0576923076923077,0.04326923076923077,0.0576923076923077,0.04326923076923077,0.07692307692307693,0.04326923076923077,0.04326923076923077,0.4807692307692308,0.04326923076923077,0.0576923076923077,12,9,12,9,16,9,9,100,9,12
2012-05-31,19.166666666666668,19.33333333333333,18.33333333333333,19.0,16.8125,17.0,16.166666666666668,12.7,18.166666666666668,17.666666666666668,20.0,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.07655502392344497,0.057416267942583726,0.057416267942583726,0.14354066985645933,0.057416267942583726,0.057416267942583726,12,12,12,12,16,12,12,30,12,12
2012-06-30,17.25,19.58333333333333,19.25,19.5,15.181818181818182,18.416666666666668,16.75,13.033333333333333,19.08333333333333,18.25,19.0,0.0761904761904762,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.10476190476190476,0.057142857142857134,0.057142857142857134,0.14285714285714285,0.057142857142857134,0.057142857142857134,16,12,12,12,22,12,12,30,12,12
2012-07-31,18.375,20.416666666666668,18.3125,20.666666666666668,17.75,18.916666666666668,18.0,13.5,19.58333333333333,19.166666666666668,27.0,0.07582938388625593,0.05687203791469194,0.07582938388625593,0.05687203791469194,0.07582938388625593,0.05687203791469194,0.05687203791469194,0.14218009478672985,0.05687203791469194,0.05687203791469194,16,12,16,12,16,12,12,30,12,12
2012-08-31,19.125,18.25,18.375,18.75,16.318181818181817,17.375,16.25,15.136363636363635,17.8125,17.8125,20.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.10377358490566037,0.07547169811320754,0.07547169811320754,0.10377358490566037,0.07547169811320754,0.07547169811320754,16,16,16,16,22,16,16,22,16,16
2012-09-30,19.6875,19.0,15.333333333333336,18.9375,16.90909090909091,17.8125,16.9375,16.0,18.6875,18.5,19.0,0.07511737089201878,0.07511737089201878,0.14084507042253522,0.07511737089201878,0.10328638497652584,0.07511737089201878,0.07511737089201878,0.10328638497652584,0.07511737089201878,0.07511737089201878,16,16,30,16,22,16,16,22,16,16
2012-10-31,20.5,20.0,16.59090909090909,19.8125,20.375,18.1875,17.625,19.0625,19.0625,18.5625,24.0,0.07476635514018691,0.07476635514018691,0.10280373831775699,0.07476635514018691,0.07476635514018691,0.07476635514018691,0.07476635514018691,0.07476635514018691,0.07476635514018691,0.07476635514018691,16,16,22,16,16,16,16,16,16,16
2012-11-30,21.1875,20.5625,19.9375,20.5625,18.727272727272727,19.4375,18.8125,17.045454545454547,17.09090909090909,19.75,28.0,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.10232558139534884,0.07441860465116279,0.07441860465116279,0.10232558139534884,0.10232558139534884,0.07441860465116279,16,16,16,16,22,16,16,22,22,16
2012-12-31,21.875,18.318181818181817,17.90909090909091,18.454545454545453,18.954545454545453,20.3125,16.5,17.636363636363637,17.09090909090909,17.40909090909091,23.0,0.07407407407407407,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.07407407407407407,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,16,22,22,22,22,16,22,22,22,22
2013-01-31,19.681818181818183,18.818181818181817,18.363636363636363,18.90909090909091,19.40909090909091,17.545454545454547,16.5,18.045454545454547,17.681818181818183,17.818181818181817,25.0,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,22,22,22,22,22,22,22,22,22,22
2013-02-28,20.5,19.5,16.733333333333334,19.272727272727273,19.818181818181817,18.318181818181817,16.863636363636363,18.363636363636363,17.818181818181817,18.318181818181817,26.0,0.10091743119266056,0.10091743119266056,0.13761467889908258,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,22,22,30,22,22,22,22,22,22,22
2013-03-31,21.181818181818183,20.13636363636364,19.454545454545453,19.40909090909091,20.59090909090909,18.818181818181817,17.636363636363637,18.727272727272727,18.681818181818183,18.90909090909091,25.0,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,22,22,22,22,22,22,22,22,22,22
2013-04-30,21.5,20.363636363636363,17.633333333333333,19.454545454545453,18.466666666666665,19.318181818181817,18.318181818181817,18.954545454545453,19.13636363636364,19.227272727272727,18.0,0.1,0.1,0.13636363636363635,0.1,0.13636363636363635,0.1,0.1,0.1,0.1,0.1,22,22,30,22,30,22,22,22,22,22
2013-05-31,21.63636363636364,21.13636363636364,17.666666666666668,20.13636363636364,18.9,19.681818181818183,18.727272727272727,17.133333333333333,19.59090909090909,19.318181818181817,20.0,0.0995475113122172,0.0995475113122172,0.13574660633484162,0.0995475113122172,0.13574660633484162,0.0995475113122172,0.0995475113122172,0.13574660633484162,0.0995475113122172,0.0995475113122172,22,22,30,22,30,22,22,30,22,22
2013-06-30,21.863636363636363,18.53333333333333,17.866666666666667,17.833333333333332,19.2,20.545454545454547,19.363636363636363,17.333333333333332,17.033333333333335,19.818181818181817,17.0,0.0990990990990991,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.0990990990990991,0.0990990990990991,0.13513513513513514,0.13513513513513514,0.0990990990990991,22,30,30,30,30,22,22,30,30,22
2013-07-31,22.181818181818183,18.733333333333334,17.966666666666665,18.03333333333333,19.83333333333333,17.833333333333332,17.033333333333335,17.6,17.7,17.4,21.0,0.09865470852017937,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,22,30,30,30,30,30,30,30,30,30
2013-08-31,19.6,18.8,18.433333333333334,18.566666666666666,20.366666666666667,18.166666666666668,17.2,18.2,17.866666666666667,17.8,19.0,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,30,30,30,30,30,30,30,30,30,30
2013-09-30,19.866666666666667,19.166666666666668,18.8,19.0,20.6,18.366666666666667,17.466666666666665,18.266666666666666,18.03333333333333,18.4,17.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,30,30,30,30,30,30,30,30,30,30
2013-10-31,20.5,19.566666666666666,17.075,19.4,20.766666666666666,18.53333333333333,17.766666666666666,18.733333333333334,18.266666666666666,19.03333333333333,27.0,0.13274336283185842,0.13274336283185842,0.17699115044247787,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,30,30,40,30,30,30,30,30,30,30
2013-11-30,21.066666666666666,20.03333333333333,17.225,19.7,21.366666666666667,18.9,17.9,18.866666666666667,19.166666666666668,19.566666666666666,27.0,0.13215859030837004,0.13215859030837004,0.1762114537444934,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,30,30,40,30,30,30,30,30,30,30
2013-12-31,21.5,20.1,17.325,20.266666666666666,21.63333333333333,19.0,18.366666666666667,17.175,19.733333333333334,19.8,24.0,0.13157894736842105,0.13157894736842105,0.17543859649122806,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.17543859649122806,0.13157894736842105,0.13157894736842105,30,30,40,30,30,30,30,40,30,30
2014-01-31,21.73333333333333,20.4,17.55,20.7,21.9,19.433333333333334,18.7,17.625,19.966666666666665,19.966666666666665,24.0,0.13100436681222707,0.13100436681222707,0.17467248908296942,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.17467248908296942,0.13100436681222707,0.13100436681222707,30,30,40,30,30,30,30,40,30,30
2014-02-28,21.86666666666667,18.025,18.025,20.9,19.425,20.03333333333333,19.0,17.575,17.55,20.1,16.0,0.13043478260869565,0.17391304347826084,0.17391304347826084,0.13043478260869565,0.17391304347826084,0.13043478260869565,0.13043478260869565,0.17391304347826084,0.17391304347826084,0.13043478260869565,30,40,40,30,40,30,30,40,40,30
2014-03-31,22.23333333333333,18.475,18.1,18.425,19.525,17.8,16.775,17.925,17.65,17.8,25.0,0.12987012987012986,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,30,40,40,40,40,40,40,40,40,40
2014-04-30,19.8,18.625,18.2,18.9,19.725,18.125,17.075,17.975,17.825,18.075,27.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,40,40,40,40,40,40,40,40,40,40
2014-05-31,20.15,18.825,18.275,19.35,20.15,18.575,17.25,18.225,18.1,18.3,23.0,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,40,40,40,40,40,40,40,40,40,40
2014-06-30,20.525,18.65,18.4,19.6,20.25,19.075,17.575,18.85,18.375,18.625,23.0,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,40,40,40,40,40,40,40,40,40,40
2014-07-31,20.6,18.95,18.525,19.75,20.7,19.45,17.775,19.0,18.7,18.925,12.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,40,40,40,40,40,40,40,40,40,40
2014-08-31,20.8,19.1,18.65,19.825,20.875,20.025,18.075,19.3,18.85,19.45,16.0,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,40,40,40,40,40,40,40,40,40,40
2014-09-30,20.875,19.325,16.654545454545456,19.875,21.075,20.25,18.275,19.625,19.375,19.8,13.0,0.16877637130801687,0.16877637130801687,0.2320675105485232,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,40,40,55,40,40,40,40,40,40,40
2014-10-31,21.1,19.7,17.054545454545455,19.875,21.275,20.675,18.575,20.025,19.65,20.05,20.0,0.16806722689075632,0.16806722689075632,0.23109243697478996,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,40,40,55,40,40,40,40,40,40,40
2014-11-30,21.175,19.85,17.236363636363638,20.025,21.575,20.75,18.775,20.25,20.0,20.3,20.0,0.16736401673640167,0.16736401673640167,0.2301255230125523,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,40,40,55,40,40,40,40,40,40,40
2014-12-31,21.5,20.15,17.381818181818186,20.35,21.625,21.2,19.125,20.725,20.175,20.5,25.0,0.16666666666666666,0.16666666666666666,0.22916666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,40,40,55,40,40,40,40,40,40,40
2015-01-31,21.725,19.925,17.618181818181817,20.1,21.725,21.325,19.375,20.8,17.4,18.12727272727273,23.0,0.16597510373443985,0.16597510373443985,0.2282157676348548,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.2282157676348548,0.2282157676348548,40,40,55,40,40,40,40,40,55,55
